Date,ADS.DE,AKZA.AS,ALV.DE,ASML.AS,ATO.PA,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BN.PA,BNP.PA,CA.PA,CAP.PA,CO.PA,COFB.BR,CON.DE,CRBN.AS,CS.PA,DAI.DE,DBK.DE,DSY.PA,DTE.DE,EN.PA,ENGI.PA,EO.PA,EXO.MI,G.MI,GFC.PA,HEI.DE,HEIA.AS
2002-06-24,1645172.0,1068711.0,3156582.0,2695274.0,138617.0,8506518.0,4528999.0,230085.0,3714757.0,3393754.0,5530079.0,3272008.0,1206100.0,464910.0,5229.0,562870.0,102200.0,6710495.0,7782853.0,9356106.0,948520.0,34374140.0,987627.0,4260500.0,18806.0,139099.0,6461562.0,148479.0,35194.0,795100.0
2002-06-25,1280424.0,1406311.0,1627902.0,3478963.0,150690.0,6801638.0,3524013.0,116268.0,3787746.0,4213038.0,4305620.0,2932485.0,1234020.0,181461.0,1506.0,489174.0,100900.0,9766221.0,6612603.0,5736786.0,630674.0,28557116.0,1985867.0,6605500.0,17193.0,42188.0,6315260.0,8773.0,58613.0,969800.0
2002-06-26,1914024.0,1858578.0,2448128.0,7202956.0,228727.0,10192512.0,6990387.0,272580.0,3828608.0,5338401.0,7959785.0,3733920.0,2211553.0,594711.0,5944.0,669411.0,248100.0,14951740.0,9271407.0,9706656.0,634982.0,41208624.0,1182132.0,6449300.0,15668.0,78944.0,8505102.0,16630.0,48605.0,937300.0
2002-06-27,1163464.0,1423111.0,1869401.0,4929574.0,321148.0,6995802.0,4394520.0,103029.0,3637449.0,7534347.0,5256235.0,2148572.0,2829930.0,173779.0,2429.0,381920.0,194200.0,10935089.0,7900300.0,6011319.0,807076.0,27438500.0,1142588.0,6433700.0,22128.0,76559.0,7478693.0,6659.0,139398.0,1008500.0
2002-06-28,8526512.0,1162756.0,2180920.0,5310399.0,240904.0,6895906.0,4144476.0,257406.0,4577780.0,4189515.0,5344756.0,2880952.0,2212703.0,241887.0,6000.0,341977.0,130200.0,10302125.0,5399119.0,6590395.0,916252.0,28430600.0,1270505.0,6167300.0,27199.0,115222.0,7784707.0,11858.0,20188.0,1014700.0
2002-07-01,6698144.0,1481511.0,1380789.0,5982387.0,123068.0,6843096.0,2782604.0,90219.0,1973532.0,2183474.0,3515517.0,2124064.0,1823999.0,230892.0,12587.0,285556.0,51400.0,5602963.0,4610816.0,4856393.0,437306.0,34597443.0,841392.0,3306700.0,15720.0,38001.0,4654366.0,32961.0,12297.0,607700.0
2002-07-02,5059104.0,1653333.0,1612177.0,4916912.0,261632.0,6793056.0,3327136.0,132807.0,2429319.0,2102818.0,10016140.0,2213100.0,1640902.0,330456.0,1980.0,376434.0,139900.0,9993285.0,4804540.0,8299652.0,559092.0,34684488.0,1082121.0,5629200.0,8886.0,42665.0,7192522.0,26329.0,19757.0,692700.0
2002-07-03,1305560.0,1724978.0,2060349.0,4972763.0,425625.0,6761770.0,3532603.0,150375.0,2721338.0,2138189.0,8382776.0,2209728.0,1600701.0,371221.0,7459.0,492791.0,214400.0,10389716.0,6279896.0,8427563.0,656716.0,26596492.0,1227923.0,3936600.0,11476.0,36544.0,6247338.0,44668.0,11242.0,1143600.0
2002-07-04,3975552.0,659911.0,1005225.0,2527174.0,271505.0,4237712.0,2662643.0,67656.0,1134810.0,1473838.0,3997947.0,2417682.0,833169.0,356941.0,13264.0,244022.0,92000.0,7651108.0,3163306.0,4168448.0,1033578.0,17912980.0,635559.0,2302700.0,8962.0,43884.0,2884075.0,58736.0,5667.0,736800.0
2002-07-05,756992.0,1064533.0,1785680.0,3463084.0,248567.0,6018100.0,3772824.0,96420.0,2526465.0,2032382.0,4344904.0,2287677.0,1182210.0,357389.0,8162.0,371275.0,95300.0,16148165.0,5703227.0,6769205.0,2051218.0,34000432.0,1310543.0,4054500.0,17307.0,49582.0,7025368.0,125672.0,13877.0,870300.0
2002-07-08,4535328.0,818933.0,1028979.0,3334956.0,123440.0,5136148.0,3231382.0,71325.0,1612807.0,2503297.0,3487343.0,1738493.0,697229.0,166829.0,23711.0,594336.0,85200.0,7399509.0,3860894.0,4565521.0,742836.0,25824470.0,826142.0,3153400.0,9758.0,15185.0,5042897.0,3514.0,23273.0,873800.0
2002-07-09,1931668.0,682044.0,1306986.0,4853806.0,214782.0,7252120.0,2969031.0,149760.0,2872721.0,1749960.0,4583871.0,1949088.0,584786.0,229796.0,18582.0,520297.0,51300.0,8528005.0,3949880.0,5588368.0,680470.0,55509608.0,1548652.0,4430700.0,8034.0,14787.0,5378292.0,5239.0,20948.0,908500.0
2002-07-10,1558568.0,1072800.0,1360858.0,4684475.0,220066.0,5043112.0,3746984.0,77913.0,2444405.0,2227963.0,4844440.0,2973757.0,875095.0,406659.0,9447.0,303383.0,62800.0,8823426.0,5228610.0,7200145.0,1514530.0,44066464.0,1123354.0,3487700.0,4717.0,15476.0,4546028.0,10826.0,59237.0,506300.0
2002-07-11,1149264.0,1263556.0,1749826.0,3533308.0,442707.0,8775718.0,4986555.0,109866.0,3159057.0,4628311.0,7079277.0,7376338.0,1529136.0,908090.0,2701.0,254226.0,117800.0,12969200.0,9097546.0,11051845.0,1060810.0,35459488.0,1473778.0,6666400.0,14032.0,26739.0,8797831.0,25675.0,28184.0,932400.0
2002-07-12,3978880.0,625067.0,1462556.0,4328221.0,205667.0,5450906.0,4070846.0,85623.0,2234843.0,2832276.0,8640369.0,3821339.0,1561846.0,323882.0,12200.0,349343.0,68700.0,11559430.0,6267533.0,5337572.0,1677200.0,38751254.0,1068466.0,4319000.0,16943.0,47568.0,7645838.0,47231.0,20900.0,917700.0
2002-07-15,1461680.0,591556.0,1480203.0,2863989.0,211746.0,5922194.0,3989568.0,122739.0,2195974.0,3079713.0,5327602.0,2773147.0,1053239.0,440726.0,5273.0,351664.0,174100.0,7248991.0,6327230.0,7355763.0,1166516.0,36689864.0,969682.0,5872200.0,18069.0,29256.0,5880291.0,11858.0,12720.0,669400.0
2002-07-16,1479568.0,1628889.0,2438676.0,4374764.0,313907.0,9498362.0,6664642.0,365304.0,2777554.0,4066956.0,6797668.0,5061044.0,2065666.0,734646.0,42423.0,298785.0,226500.0,14302798.0,9931745.0,10544617.0,940556.0,41160572.0,964027.0,8404100.0,19229.0,17305.0,8624629.0,5700.0,40579.0,1546900.0
2002-07-17,6065136.0,1204978.0,1856478.0,8963348.0,355453.0,7852360.0,4262414.0,97809.0,4241407.0,3127818.0,5960000.0,4137653.0,2120900.0,395780.0,11120.0,272152.0,197000.0,11928038.0,7427387.0,8590795.0,1189312.0,45649220.0,1683235.0,5784600.0,22392.0,54458.0,7493243.0,12217.0,32882.0,1583600.0
2002-07-18,719060.0,757600.0,1674382.0,6452668.0,298899.0,7804690.0,4256195.0,52434.0,2485567.0,2800479.0,8997762.0,2327919.0,1226386.0,278285.0,8974.0,182522.0,161800.0,9842894.0,11043356.0,5764605.0,835236.0,46708324.0,1202997.0,7376300.0,16592.0,13966.0,7280831.0,6120.0,19071.0,894100.0
2002-07-19,959848.0,864533.0,1670535.0,3650484.0,361919.0,6811388.0,4057901.0,174162.0,2509250.0,3680623.0,5800293.0,3442304.0,984431.0,791789.0,30337.0,168495.0,155000.0,7878060.0,7140815.0,7409861.0,988822.0,31171520.0,688447.0,7167800.0,12304.0,8745.0,10960610.0,6017.0,19167.0,1136400.0
2002-07-22,5339360.0,1130844.0,2519220.0,2615399.0,237505.0,7709904.0,4593354.0,201339.0,2742725.0,3165372.0,5203313.0,2863591.0,786572.0,303554.0,71361.0,283110.0,123300.0,12771856.0,7195116.0,8951754.0,882374.0,31086752.0,748988.0,4965500.0,14352.0,45315.0,8552942.0,8287.0,23242.0,1261000.0
2002-07-23,6292752.0,1270756.0,2780411.0,4071692.0,186830.0,8079148.0,5243660.0,259233.0,2516297.0,5014106.0,4835250.0,3447584.0,1004522.0,312347.0,5507.0,622474.0,116700.0,16183872.0,7655878.0,10337954.0,1730954.0,31994432.0,1027690.0,5477100.0,16309.0,49741.0,9848640.0,2868.0,35599.0,1477900.0
2002-07-24,7634288.0,3050133.0,3567097.0,4487355.0,241655.0,13015590.0,9804514.0,308640.0,3081692.0,8572428.0,8563499.0,6052765.0,2577407.0,531961.0,2886.0,638710.0,209800.0,35821890.0,10593821.0,17222087.0,1563006.0,42647776.0,1969490.0,8299800.0,32355.0,71338.0,12694964.0,13376.0,39671.0,1970600.0
2002-07-25,1393924.0,2305244.0,2858217.0,9722191.0,223713.0,11369396.0,6142855.0,208800.0,3289639.0,4711752.0,8930276.0,4266272.0,2096241.0,362124.0,9248.0,406483.0,190800.0,33321263.0,8988216.0,11809227.0,1761606.0,38635300.0,2103655.0,7044600.0,28364.0,42771.0,11810872.0,10625.0,42256.0,1197000.0
2002-07-26,1723252.0,1548711.0,2071997.0,7684874.0,275964.0,10233626.0,5032561.0,94491.0,2116559.0,3556555.0,5272921.0,2687148.0,953260.0,259636.0,3513.0,515446.0,172700.0,19413893.0,6659550.0,7872730.0,703326.0,24133872.0,1589180.0,4909600.0,9999.0,9540.0,8945101.0,74508.0,18946.0,1070700.0
2002-07-29,1242152.0,1697867.0,1717623.0,3444535.0,290046.0,8574868.0,4130927.0,172407.0,2339378.0,5597784.0,5234015.0,3641734.0,927162.0,341062.0,3522.0,572111.0,77000.0,17641078.0,4833656.0,6805894.0,878678.0,24352850.0,1224260.0,5326600.0,46163.0,31827.0,11085702.0,3760.0,9641.0,874200.0
2002-07-30,5596352.0,1374667.0,2144332.0,4249100.0,179157.0,6351840.0,4301476.0,119322.0,2916334.0,3760503.0,4314806.0,2632682.0,1587728.0,239479.0,3760.0,204992.0,80700.0,15772474.0,5329888.0,6641728.0,964874.0,21403874.0,1146944.0,5422800.0,44015.0,46932.0,9908271.0,12834.0,32529.0,808300.0
2002-07-31,5324192.0,1528800.0,2541659.0,3645146.0,249869.0,9375026.0,5426631.0,146973.0,3528906.0,5420304.0,5554445.0,3004839.0,1658633.0,320434.0,3880.0,1436402.0,107500.0,16868190.0,7681408.0,8744381.0,821640.0,28859000.0,1364735.0,6737400.0,30010.0,206541.0,13383219.0,66532.0,23319.0,909900.0
2002-08-01,1005912.0,921511.0,5202806.0,2810466.0,160944.0,8800360.0,6185188.0,214929.0,2038366.0,3331898.0,6098880.0,2887774.0,856870.0,263901.0,4090.0,429214.0,171800.0,14163463.0,6997272.0,9745259.0,863226.0,21169896.0,1065740.0,4508400.0,17999.0,34848.0,9239362.0,3538.0,8894.0,825600.0
2002-08-02,3502368.0,1103911.0,2064998.0,3649526.0,116292.0,7119888.0,5209452.0,191913.0,2575811.0,2763918.0,4727214.0,2828256.0,769156.0,151240.0,3074.0,297141.0,240100.0,12205350.0,5493726.0,6062634.0,2283186.0,17862393.0,944904.0,3383700.0,12731.0,13489.0,8165048.0,6995.0,12410.0,809400.0
2002-08-05,2009080.0,1205600.0,1907992.0,2742706.0,253943.0,7470512.0,5496862.0,115824.0,2089627.0,3165592.0,4483477.0,2547632.0,676765.0,224076.0,9553.0,236877.0,144200.0,10442902.0,5487705.0,5026840.0,8015522.0,15461459.0,1071630.0,4184600.0,10096.0,26235.0,5521184.0,2266.0,27606.0,962200.0
2002-08-06,6116176.0,1316533.0,2977076.0,4634168.0,360031.0,9470484.0,6279414.0,291654.0,3042487.0,4969778.0,5250705.0,3976006.0,1168604.0,872017.0,16519.0,468903.0,86100.0,15071972.0,8263487.0,6930777.0,2422358.0,25690255.0,1065680.0,6010500.0,16359.0,126829.0,7114425.0,10299.0,21537.0,936700.0
2002-08-07,2822684.0,1106133.0,2282620.0,3276093.0,333538.0,6427490.0,5799598.0,218133.0,2991271.0,3633858.0,4693236.0,3219042.0,815559.0,432876.0,3727.0,373503.0,112600.0,13269211.0,7378603.0,7322141.0,1130782.0,24158360.0,834490.0,5147500.0,8147.0,169680.0,6486774.0,105604.0,21753.0,1255000.0
2002-08-08,1890688.0,1500356.0,3707006.0,5612308.0,163193.0,9817726.0,6256558.0,128793.0,4513037.0,2891559.0,4709566.0,3832363.0,947552.0,330680.0,14204.0,234040.0,112200.0,12727910.0,6557572.0,7108152.0,493568.0,21755108.0,1230377.0,4600300.0,2653.0,23797.0,6687067.0,46395.0,38381.0,597000.0
2002-08-09,4929120.0,1870222.0,1895743.0,2927027.0,231495.0,7652148.0,4408106.0,115254.0,4693949.0,2770280.0,4496157.0,4046277.0,752595.0,334418.0,9069.0,323754.0,105300.0,11849476.0,6290957.0,5953227.0,945240.0,15957194.0,951981.0,4917000.0,8982.0,39962.0,5677245.0,21570.0,22859.0,503900.0
2002-08-12,714088.0,717156.0,983263.0,2825729.0,225674.0,3812562.0,3324202.0,160599.0,1555672.0,1528547.0,1864452.0,1588797.0,542766.0,303256.0,1908.0,189210.0,48400.0,7454986.0,3261356.0,3413284.0,279090.0,10773206.0,387139.0,2817500.0,12304.0,50006.0,5999410.0,15429.0,65362.0,582100.0
2002-08-13,505272.0,1280800.0,1712040.0,2213493.0,188613.0,4216110.0,3370101.0,693585.0,2675335.0,1673386.0,2632702.0,1588341.0,837107.0,174667.0,875.0,226864.0,54400.0,6675216.0,3936408.0,5368261.0,261536.0,17290008.0,565605.0,3125700.0,19827.0,25811.0,6770927.0,14743.0,31090.0,478000.0
2002-08-14,893444.0,832800.0,1939714.0,4579070.0,267241.0,4707210.0,3267781.0,339690.0,1747776.0,2546404.0,3631205.0,1562369.0,1100574.0,125184.0,8115.0,138047.0,82900.0,6185802.0,4732868.0,5826104.0,496618.0,24207788.0,916705.0,2967000.0,4206.0,40545.0,5506993.0,5442.0,34299.0,730500.0
2002-08-15,4311072.0,659822.0,1913553.0,4231372.0,140178.0,4748726.0,2726497.0,274719.0,2662234.0,2507960.0,3728701.0,1674672.0,826635.0,143065.0,205.0,167411.0,77700.0,6793785.0,4161895.0,6038806.0,231104.0,17365095.0,452398.0,2659300.0,5712.0,0.0,,2262.0,41294.0,627900.0
2002-08-16,1006508.0,860711.0,1795370.0,2811287.0,64643.0,5239522.0,3113806.0,98406.0,1926485.0,1898212.0,2569440.0,943243.0,562967.0,68671.0,1485.0,132714.0,60300.0,6566097.0,4695182.0,4611698.0,252112.0,16303548.0,528531.0,2133400.0,6300.0,30740.0,6923296.0,23983.0,30883.0,431600.0
2002-08-19,909452.0,784978.0,2440971.0,3417226.0,148271.0,5070662.0,2543702.0,107682.0,1788717.0,1758061.0,3148719.0,1778151.0,787044.0,183868.0,3530.0,285281.0,175300.0,12918660.0,5045320.0,5064444.0,515002.0,18449200.0,655426.0,3291300.0,10668.0,24963.0,5827593.0,19437.0,74191.0,547400.0
2002-08-20,3589936.0,1086700.0,1966953.0,3254261.0,252029.0,4932058.0,3062960.0,176370.0,1921746.0,2208180.0,4237055.0,1709464.0,900690.0,151732.0,6171.0,571865.0,84500.0,15861927.0,3969864.0,4618302.0,549004.0,24609445.0,852333.0,2819000.0,8301.0,25520.0,4993384.0,22418.0,209000.0,531511.0
2002-08-21,3812992.0,1154222.0,3217033.0,3386494.0,444846.0,6081178.0,3048722.0,144108.0,2396359.0,2498583.0,3117291.0,1805426.0,1590871.0,174212.0,7101.0,124871.0,83500.0,16280348.0,4152677.0,6032041.0,530560.0,35947112.0,1164169.0,3230900.0,5095.0,24062.0,5526343.0,53719.0,55342.0,756100.0
2002-08-22,949956.0,1370756.0,2230310.0,3543985.0,466618.0,4818412.0,2811350.0,229803.0,1356645.0,2521445.0,3200660.0,2142712.0,2088643.0,297140.0,2860.0,298790.0,58500.0,11431888.0,4064581.0,5301869.0,588194.0,18888076.0,1189476.0,2753300.0,4195.0,17411.0,5821751.0,40763.0,28459.0,772900.0
2002-08-23,0.0,1970489.0,0.0,3526189.0,539000.0,0.0,0.0,143838.0,0.0,2105306.0,2924958.0,1548408.0,1154268.0,112458.0,1864.0,0.0,59900.0,7978966.0,0.0,0.0,422086.0,0.0,801195.0,1740100.0,4427.0,106027.0,4476079.0,35839.0,0.0,414300.0
2002-08-26,0.0,963289.0,0.0,1818158.0,102977.0,0.0,0.0,132537.0,0.0,1065966.0,1740299.0,1004004.0,538713.0,137288.0,4824.0,0.0,60900.0,4180570.0,0.0,0.0,385448.0,0.0,353980.0,1269500.0,3201.0,38213.0,2835714.0,32809.0,0.0,292300.0
2002-08-27,0.0,1232178.0,0.0,2872340.0,254838.0,0.0,0.0,130668.0,0.0,2391136.0,3218905.0,2636365.0,718987.0,199889.0,14676.0,0.0,55700.0,9878416.0,0.0,0.0,717684.0,0.0,511676.0,2950400.0,3445.0,48124.0,5879807.0,3071.0,0.0,680500.0
2002-08-28,0.0,940711.0,0.0,3079452.0,951202.0,0.0,0.0,106560.0,0.0,3512837.0,2985316.0,3720460.0,1102413.0,562500.0,8739.0,0.0,66500.0,10527204.0,0.0,0.0,3012702.0,0.0,3222407.0,3302600.0,4659.0,37895.0,6050812.0,556570.0,0.0,455500.0
2002-08-29,2122152.0,1022044.0,2499893.0,4470380.0,220558.0,5616474.0,4372815.0,292008.0,2293547.0,2487541.0,4103729.0,3168995.0,658758.0,264034.0,3122.0,369760.0,126700.0,17239114.0,5097017.0,5365647.0,702262.0,20552444.0,945366.0,3938700.0,9905.0,43593.0,11512134.0,3770.0,34858.0,782600.0
2002-08-30,3977268.0,924800.0,1654006.0,2595892.0,255968.0,6692478.0,2791053.0,199983.0,1636161.0,1893325.0,2856343.0,3475251.0,1036560.0,172872.0,2570.0,184685.0,42700.0,7322994.0,3026647.0,3855805.0,1125250.0,17127180.0,742449.0,2877300.0,3655.0,13171.0,6176782.0,5841.0,29694.0,596700.0
2002-09-02,4177952.0,330578.0,815406.0,1948750.0,174335.0,2587974.0,1247801.0,72036.0,1018282.0,1084821.0,1440399.0,1691961.0,536093.0,141516.0,1453.0,165524.0,50600.0,7814764.0,2240711.0,2169077.0,319376.0,11948987.0,313989.0,2021700.0,3341.0,15264.0,5839528.0,3268.0,17145.0,296600.0
2002-09-03,6127440.0,1428444.0,1767167.0,3633236.0,189438.0,7453810.0,4024764.0,151824.0,2222108.0,3038082.0,4276613.0,3203584.0,816720.0,520081.0,742.0,334878.0,134400.0,16514621.0,5744049.0,6913967.0,888726.0,36986824.0,765734.0,5356000.0,10986.0,47488.0,8569982.0,14067.0,29230.0,859800.0
2002-09-04,1337480.0,779022.0,1932221.0,4892820.0,335642.0,6709650.0,3304378.0,183261.0,2468498.0,2861780.0,3961782.0,3351195.0,856214.0,402838.0,5503.0,202602.0,80700.0,11761570.0,5915318.0,6432449.0,574126.0,28195312.0,450525.0,5449500.0,8618.0,10998.0,7059426.0,52045.0,24897.0,1172300.0
2002-09-05,1141172.0,1066400.0,2235698.0,8422773.0,375367.0,7078878.0,3398458.0,196497.0,1922655.0,2022709.0,4305628.0,2492356.0,1222514.0,1097780.0,2521.0,320367.0,155500.0,12495498.0,5509953.0,5723695.0,535606.0,26902792.0,763114.0,6097500.0,6194.0,61825.0,6939062.0,19353.0,28396.0,1428000.0
2002-09-06,964588.0,777956.0,1730561.0,5116359.0,267323.0,6302022.0,3331749.0,370950.0,1743064.0,2225767.0,4135844.0,1806046.0,852962.0,575317.0,7853.0,365572.0,169100.0,9116282.0,3667509.0,4349491.0,776624.0,21070766.0,1196566.0,4453100.0,7893.0,47965.0,9052786.0,28154.0,32306.0,1243100.0
2002-09-09,894644.0,764089.0,923926.0,2721762.0,477221.0,4486474.0,4167141.0,139137.0,1002249.0,1412982.0,2399036.0,1666085.0,622596.0,321979.0,4696.0,325252.0,65100.0,4539928.0,3161401.0,3724359.0,252844.0,14023626.0,609071.0,2337800.0,6275.0,57691.0,8194049.0,4686.0,9286.0,591200.0
2002-09-10,970868.0,796800.0,1434492.0,3333381.0,414307.0,4826694.0,4123072.0,57312.0,1502097.0,1893011.0,2875196.0,1974580.0,758987.0,418383.0,2580.0,269697.0,122000.0,8700020.0,6494574.0,3787163.0,397458.0,11991696.0,785255.0,3051600.0,2967.0,27348.0,6621541.0,10842.0,7495.0,595700.0
2002-09-11,3557872.0,670578.0,1982484.0,2679189.0,701454.0,5313376.0,5408861.0,121788.0,1267139.0,1876754.0,3931275.0,2045108.0,1274313.0,404943.0,4095.0,101550.0,35000.0,8520125.0,4004560.0,4666907.0,730280.0,13979875.0,2128616.0,3427900.0,3181.0,32807.0,5600588.0,23694.0,13316.0,960700.0
2002-09-12,4007584.0,917600.0,1818275.0,4430751.0,411639.0,5264772.0,6730211.0,30180.0,2208756.0,1582217.0,4237633.0,2315169.0,1871161.0,211542.0,1250.0,218917.0,92500.0,9149181.0,4827756.0,4388086.0,431210.0,16006315.0,2462451.0,3419800.0,4502.0,36464.0,11217240.0,15667.0,22997.0,1008500.0
2002-09-13,1218444.0,622756.0,3932708.0,4093936.0,266045.0,7034166.0,6184777.0,70854.0,2197556.0,2146790.0,5848903.0,2682012.0,1191516.0,166750.0,1550.0,174681.0,82800.0,16301481.0,5111725.0,6152883.0,802472.0,24431744.0,1257074.0,3877000.0,8875.0,20723.0,17292338.0,7025.0,42071.0,568100.0
2002-09-16,3757872.0,464178.0,1970514.0,4044040.0,217427.0,4427366.0,4863431.0,98238.0,1472785.0,1558920.0,2062866.0,1338171.0,1143250.0,272371.0,3108.0,275287.0,131900.0,13247163.0,3178600.0,4348145.0,569552.0,9393241.0,849133.0,2575000.0,5270.0,49078.0,10902066.0,13104.0,16104.0,586900.0
2002-09-17,1110372.0,662222.0,3010889.0,6425701.0,288357.0,8398938.0,6164216.0,149967.0,1487021.0,2150495.0,4919038.0,3359619.0,1676261.0,163006.0,2253.0,232512.0,108300.0,14367159.0,5051141.0,6121123.0,605500.0,14523401.0,1375329.0,4052900.0,4846.0,18471.0,11312441.0,3559.0,24427.0,493500.0
2002-09-18,3763104.0,749956.0,4186758.0,7954066.0,504408.0,11062012.0,4731351.0,137601.0,1977929.0,2601024.0,6473233.0,6435079.0,1908206.0,315650.0,2362.0,604217.0,191900.0,23546839.0,6993835.0,8986108.0,932902.0,20628713.0,840369.0,5229900.0,12779.0,19637.0,13479423.0,11803.0,36328.0,887600.0
2002-09-19,9612480.0,1027467.0,3531546.0,5321213.0,788731.0,10261072.0,6101933.0,107412.0,1909681.0,3947436.0,6200624.0,3166431.0,2636082.0,259336.0,1613.0,334530.0,288800.0,14081879.0,6374923.0,11859809.0,1169364.0,20644912.0,894823.0,6039800.0,13561.0,9461.0,11789429.0,18566.0,28030.0,1009100.0
2002-09-20,13627296.0,1049511.0,6404893.0,6695852.0,350274.0,22178318.0,12854891.0,210270.0,6295492.0,2582292.0,6940808.0,4747579.0,1712960.0,265433.0,7173.0,540957.0,80600.0,20195300.0,15319116.0,20104664.0,817976.0,47638565.0,954791.0,5166200.0,16381.0,53954.0,18450573.0,35862.0,69471.0,864800.0
2002-09-23,1300496.0,638667.0,2896490.0,4646762.0,365769.0,9058164.0,3866741.0,1081062.0,2798981.0,2387207.0,5432204.0,2975547.0,1850063.0,401960.0,1819.0,296561.0,135300.0,9156906.0,6179863.0,8451027.0,848764.0,18954684.0,1104359.0,5429600.0,16955.0,56763.0,13005918.0,37763.0,74708.0,1215700.0
2002-09-24,1478332.0,1091289.0,3827683.0,10021430.0,325618.0,11049356.0,5535646.0,479220.0,4275946.0,4094099.0,7600999.0,3255037.0,1829460.0,399025.0,12974.0,676478.0,232800.0,14015729.0,8452059.0,10102496.0,1101842.0,20009024.0,2019477.0,5940400.0,24754.0,47223.0,18419745.0,78661.0,52154.0,1591600.0
2002-09-25,1933208.0,743556.0,3333468.0,9399612.0,468954.0,12522368.0,6429568.0,480105.0,3823518.0,3061850.0,5918877.0,2661749.0,2092552.0,346781.0,15692.0,680582.0,463600.0,12417159.0,6868112.0,8824879.0,4305704.0,18637898.0,1267785.0,6504700.0,21840.0,45448.0,12704965.0,98770.0,45353.0,1520700.0
2002-09-26,1943716.0,831022.0,5270093.0,8145436.0,479585.0,12370896.0,6098682.0,480351.0,4939747.0,4773460.0,8914368.0,3935627.0,1755705.0,284821.0,6031.0,936766.0,255600.0,19007982.0,8104121.0,7994890.0,2380828.0,21216034.0,3847546.0,9019800.0,20706.0,25308.0,11208561.0,30265.0,42298.0,1447000.0
2002-09-27,4397152.0,789689.0,2596827.0,5795260.0,250287.0,6465876.0,3289678.0,565281.0,2816277.0,2406588.0,2998030.0,1798542.0,1047535.0,254980.0,9903.0,438274.0,111100.0,13150281.0,5164004.0,4927261.0,850284.0,11149483.0,1264284.0,4094500.0,11636.0,29124.0,8239139.0,31287.0,43000.0,1210800.0
2002-09-30,1387088.0,829244.0,2812654.0,5011160.0,197796.0,7580660.0,4804448.0,513873.0,2481173.0,3389363.0,7502396.0,3179650.0,1921846.0,375107.0,6828.0,392593.0,56900.0,14402605.0,7610977.0,8584033.0,802172.0,21539746.0,1584751.0,5524100.0,16606.0,93254.0,10767276.0,48159.0,67066.0,870900.0
2002-10-01,1298304.0,1012267.0,2413340.0,4769140.0,329002.0,8151958.0,4935451.0,328974.0,2260063.0,2559333.0,5757942.0,2383429.0,1951026.0,284809.0,2833.0,524832.0,81300.0,10989571.0,7906117.0,8026120.0,600918.0,17082560.0,2425876.0,3659900.0,13160.0,69033.0,7948026.0,26120.0,13685.0,915400.0
2002-10-02,1066508.0,1130400.0,2710508.0,5071733.0,225957.0,15774200.0,5063191.0,358395.0,3042150.0,4351218.0,7594590.0,3590442.0,1930619.0,193399.0,1618.0,352231.0,75700.0,16416606.0,6597958.0,7112741.0,1133568.0,18988008.0,2274348.0,5767600.0,14184.0,145750.0,8594044.0,54321.0,21311.0,1014700.0
2002-10-03,664424.0,678756.0,2073301.0,4466137.0,230108.0,7669866.0,2754394.0,148398.0,1422889.0,2359751.0,5436443.0,2396119.0,1806471.0,264396.0,3640.0,182414.0,192900.0,12965058.0,5090375.0,6813544.0,863134.0,11936456.0,1360473.0,3319200.0,12994.0,96646.0,7278849.0,39923.0,11097.0,954900.0
2002-10-04,936948.0,504978.0,2784278.0,4630267.0,373236.0,8101438.0,4364801.0,109542.0,2265538.0,3112363.0,9928661.0,2589101.0,1706770.0,255669.0,1145.0,526960.0,66700.0,12573745.0,5184335.0,11005619.0,1402200.0,14127401.0,1098925.0,3902400.0,29747.0,47170.0,8408602.0,68069.0,23731.0,910300.0
2002-10-07,1754120.0,785067.0,2054191.0,6483948.0,363866.0,6486792.0,3244752.0,88587.0,2242905.0,2079393.0,9983181.0,2560031.0,1195228.0,241491.0,830.0,400927.0,67400.0,10578290.0,5300037.0,8905955.0,1615924.0,15850978.0,539397.0,3585000.0,18735.0,55836.0,7860626.0,43758.0,53566.0,696500.0
